;num_classe;biotic;abiotic;healthy
2020-09-10_003;1;1;0;0
2020-09-10_004;1;1;0;0
2020-09-10_005;1;1;0;0
2020-09-10_006;1;1;0;0
2020-09-10_007;1;1;0;0
2020-09-10_008;1;1;0;0
2020-09-10_009;1;1;0;0
2020-09-10_010;1;1;0;0
2020-09-10_011;1;1;0;0
2020-09-10_012;1;1;0;0
2020-09-10_013;3;0;0;1
2020-09-10_014;3;0;0;1
2020-09-10_015;3;0;0;1
2020-09-10_016;3;0;0;1
2020-09-10_017;3;0;0;1
2020-09-10_018;2;0;1;0
2020-09-10_019;1;1;0;0
2020-09-10_020;1;1;0;0
2020-09-10_021;1;1;0;0
2020-09-10_022;2;0;1;0
2020-09-10_023;1;1;0;0
2020-09-10_024;1;1;0;0
2020-09-10_025;1;1;0;0
2020-09-10_026;1;1;0;0
2020-09-10_027;1;1;0;0
2020-09-10_028;1;1;0;0
2020-09-10_029;1;1;0;0
2020-09-10_030;1;1;0;0
2020-09-10_031;1;1;0;0
2020-09-10_032;1;1;0;0
2020-09-10_033;1;1;0;0
2020-09-10_034;1;1;0;0
2020-09-10_035;1;1;0;0
2020-09-10_036;1;1;0;0
2020-09-10_037;1;1;0;0
2020-09-10_038;3;0;0;1
2020-09-10_039;3;0;0;1
2020-09-10_040;3;0;0;1
2020-09-10_041;3;0;0;1
2020-09-10_042;3;0;0;1
2020-09-10_043;2;0;1;0
2020-09-10_044;1;1;0;0
2020-09-10_045;2;0;1;0
2020-09-10_046;1;1;0;0
2020-09-10_047;1;1;0;0
2020-09-10_048;2;0;1;0
2020-09-10_049;1;1;0;0
2020-09-10_050;2;0;1;0
2020-09-10_051;1;1;0;0
2020-09-10_052;2;0;1;0
2020-09-10_053;1;1;0;0
2020-09-10_054;1;1;0;0
2020-09-10_055;1;1;0;0
2020-09-10_056;1;1;0;0
2020-09-10_057;1;1;0;0
2020-09-10_058;1;1;0;0
2020-09-10_059;1;1;0;0
2020-09-10_060;1;1;0;0
2020-09-10_061;1;1;0;0
2020-09-10_062;3;0;0;1
2020-09-10_063;3;0;0;1
2020-09-10_064;3;0;0;1
2020-09-10_065;2;0;1;0
2020-09-10_066;1;1;0;0
2020-09-10_067;2;0;1;0
2020-09-10_068;1;1;0;0
2020-09-10_069;1;1;0;0
2020-09-10_070;2;0;1;0
2020-09-10_071;1;1;0;0
2020-09-10_072;2;0;1;0
2020-09-10_073;1;1;0;0
2020-09-10_074;1;1;0;0
2020-09-10_075;1;1;0;0
2020-09-10_076;1;1;0;0
2020-09-10_077;1;1;0;0
2020-09-10_078;1;1;0;0
2020-09-10_079;1;1;0;0
2020-09-10_080;1;1;0;0
2020-09-10_081;1;1;0;0
2020-09-10_082;1;1;0;0
2020-09-10_083;1;1;0;0
2020-09-10_084;3;0;0;1
2020-09-10_085;3;0;0;1
2020-09-10_086;3;0;0;1
2020-09-10_087;3;0;0;1
2020-09-10_088;3;0;0;1
2020-09-10_089;3;0;0;1
2020-09-10_090;2;0;1;0
2020-09-10_091;2;0;1;0
2020-09-10_092;1;1;0;0
2020-09-10_093;1;1;0;0
2020-09-10_094;2;0;1;0
2020-09-10_095;1;1;0;0
2020-09-10_096;1;1;0;0
2020-09-10_097;2;0;1;0
2020-09-10_098;1;1;0;0
2020-09-10_099;1;1;0;0
2020-09-10_101;1;1;0;0
2020-09-10_102;1;1;0;0
2020-09-10_103;1;1;0;0
2020-09-10_104;1;1;0;0
2020-09-10_105;1;1;0;0
2020-09-10_106;1;1;0;0
2020-09-10_107;1;1;0;0
2020-09-10_109;1;1;0;0
2020-09-10_110;1;1;0;0
2020-09-10_111;1;1;0;0
2020-09-10_112;3;0;0;1
2020-09-10_113;3;0;0;1
2020-09-10_114;3;0;0;1
2020-09-10_115;3;0;0;1
2020-09-10_116;3;0;0;1
2020-09-10_117;1;1;0;0
2020-09-10_118;1;1;0;0
2020-09-10_119;1;1;0;0
2020-09-10_120;2;0;1;0
2020-09-10_121;2;0;1;0
2020-09-10_122;1;1;0;0
2020-09-10_123;1;1;0;0
2020-09-10_124;1;1;0;0
2020-09-11_001;1;1;0;0
2020-09-11_002;1;1;0;0
2020-09-11_003;1;1;0;0
2020-09-11_004;1;1;0;0
2020-09-11_005;1;1;0;0
2020-09-11_006;1;1;0;0
2020-09-11_007;1;1;0;0
2020-09-11_008;1;1;0;0
2020-09-11_009;1;1;0;0
2020-09-11_010;1;1;0;0
2020-09-11_011;1;1;0;0
2020-09-11_012;1;1;0;0
2020-09-11_013;1;1;0;0
2020-09-11_014;1;1;0;0
2020-09-11_015;1;1;0;0
2020-09-11_016;1;1;0;0
2020-09-11_017;1;1;0;0
2020-09-11_018;1;1;0;0
2020-09-11_019;1;1;0;0
2020-09-11_020;1;1;0;0
2020-09-14_002;2;0;1;0
2020-09-14_003;2;0;1;0
2020-09-14_004;2;0;1;0
2020-09-14_005;2;0;1;0
2020-09-14_006;2;0;1;0
2020-09-14_007;1;1;0;0
2020-09-14_008;1;1;0;0
2020-09-14_009;1;1;0;0
2020-09-14_010;1;1;0;0
2020-09-14_011;1;1;0;0
2020-09-14_012;1;1;0;0
2020-09-14_013;1;1;0;0
2020-09-14_014;2;0;1;0
2020-09-14_015;2;0;1;0
2020-09-14_016;2;0;1;0
2020-09-14_017;3;0;0;1
2020-09-14_018;3;0;0;1
2020-09-14_019;3;0;0;1
2020-09-14_020;3;0;0;1
2020-09-14_021;3;0;0;1
2020-09-14_022;1;1;0;0
2020-09-14_023;1;1;0;0
2020-09-14_024;1;1;0;0
2020-09-14_025;1;1;0;0
2020-09-14_026;1;1;0;0
2020-09-14_027;1;1;0;0
2020-09-14_028;1;1;0;0
2020-09-14_029;1;1;0;0
2020-09-14_030;2;0;1;0
2020-09-14_031;2;0;1;0
2020-10-02_001;1;1;0;0
2020-10-02_002;1;1;0;0
2020-10-02_003;1;1;0;0
2020-10-02_004;1;1;0;0
2020-10-02_005;1;1;0;0
2020-10-02_006;1;1;0;0
2020-10-02_007;1;1;0;0
2020-10-02_008;1;1;0;0
2020-10-02_009;1;1;0;0
2020-10-02_010;1;1;0;0
2020-10-02_011;1;1;0;0
2020-10-02_012;1;1;0;0
2020-10-02_013;3;0;0;1
2020-10-02_014;3;0;0;1
2020-10-02_015;3;0;0;1
2020-10-02_016;3;0;0;1
2020-10-02_017;3;0;0;1
2020-10-02_018;3;0;0;1
2020-10-02_019;3;0;0;1
2020-10-02_020;3;0;0;1
2020-10-02_021;3;0;0;1
2020-10-02_022;3;0;0;1
2020-10-02_023;3;0;0;1
2020-10-02_024;1;1;0;0
2020-10-02_025;1;1;0;0
2020-10-02_026;1;1;0;0
2020-10-02_027;1;1;0;0
2020-10-02_028;1;1;0;0
2020-10-02_029;1;1;0;0
2020-10-02_030;2;0;1;0
2020-10-02_031;1;1;0;0
2020-10-02_032;1;1;0;0
2020-10-02_033;1;1;0;0
2020-10-02_034;1;1;0;0
